training,validation
2.2622717449137872,1.9991896966974168
1.9195563705711962,1.8556125081446357
1.8322267917296184,1.7133661432257437
1.7514042873349382,1.6791675796915237
1.6688496649487439,1.7253296591402363
1.6295590588315867,1.55638289626012
1.5967516714908365,1.5609873893797754
1.5947944742475517,1.5398782487453313
1.5724296669907383,1.5760398041583312
1.5707329190360235,1.5410186976049545
1.5652154926436863,1.499978239683036
1.5573233965639413,1.5567120169877402
1.5399721138792706,1.49203841085945
1.5454747116507581,1.612271954486547
1.536118597608531,1.482244285758012
1.5205401200066364,1.4841082458768022
1.508759856318873,1.4935403159376022
1.5090876314204977,1.489713396872573
1.5011609451065824,1.5138121885839553
1.4905252152622586,1.5126756927166822
1.4911803114149258,1.4793038673137242
1.478851372303543,1.4725070788772199
1.4804146678462426,1.4665706798619311
1.4588337315762794,1.450222361368533
1.4590084664514373,1.4606521913656323
1.4430063289729638,1.5075789766324958
1.4314748553493035,1.4883029304594353
1.422004382102568,1.461288118910934
1.4103836201911375,1.4625343485763238
1.4041265318993437,1.4438032951416557
1.3808383135738487,1.4398495718172741
1.3839336102358977,1.4602859595775695
1.3687065497860398,1.426219721152102
1.359292017160301,1.4210828161350482
1.3426016313522848,1.4165948805703186
1.3448083313224166,1.443351022253349
1.329129225132857,1.4330890560533656
1.3141380212270586,1.4581823439683745
1.3096145705430453,1.4670986841840867
1.2994405833774256,1.433649853907891
1.281425765433339,1.4187161627601723
1.2681879648023187,1.4300671156705114
1.2596854750713882,1.4338946393006882
1.2641979351062451,1.4264581740154174
1.2375977867751256,1.4264232850859122
1.2276131046541305,1.4165995354903718
