training,validation
2.169093550520698,1.7720391392297468
1.69049553327412,1.6118189296111718
1.632291419983289,1.609984400338031
1.9432381115585375,1.595044685176178
1.6176944596048255,1.614042958768215
1.5815815764189076,1.5535774872540056
1.567693653725884,1.5601427619320443
1.55684843510971,1.5695645667153277
1.542948555290497,1.5356350286043052
1.5334408062242555,1.544509112346187
1.5186519520836852,1.5404656812290676
1.5111969147566442,1.50475504970302
1.4989196795551016,1.5046396347193574
1.482397883223597,1.511456812699022
1.5706858836252329,1.5289555453889903
1.4775809040311256,1.5259495107867336
1.4540974461942064,1.502034378020412
1.4994903565116868,1.4735327575714563
1.4345548518057252,1.450665147239132
1.412182729125714,1.4725673979703067
1.4037575542092644,1.442801151304646
1.3908189266013242,1.4462201723591426
1.3942364057672174,1.442738386053166
1.3722767903590414,1.4822490757313342
1.360392950685192,1.4265619520007553
1.3524188919519482,1.4236547424633785
1.346761113480133,1.474134694775457
1.3281627907752365,1.4264143650710581
1.32326925569021,1.4281556416260883
1.316244747725771,1.4055050643645768
1.3026807825115463,1.4331039627536994
1.2950590427236746,1.4147016978123375
1.289630157047286,1.424276825721024
1.2810067370072364,1.489993592569239
1.2689366200015493,1.4317605105443811
1.261250539598303,1.4006693920301359
1.2565670278793795,1.4229506172413926
1.3793282789317194,1.4970014975747952
1.268886410176443,1.4289613501793677
1.2348853559494324,1.4353032932002276
1.2758204071197135,1.4561913444252474
1.2116809875264725,1.4211239993899953
1.2065596554303373,1.4519437718665593
1.2024967793716805,1.425145596739158
1.2091052184799367,1.4362594911284143
1.1895740122063463,1.4563382898524533
1.1844146086158391,1.435436613659235
