training,validation
2.1156058911368003,1.750910841530518
1.6904088845829426,1.8260896612060404
1.6056860059387934,1.5791126373205449
1.5869655417821595,1.627335982713948
1.600041074882215,1.5518633907920576
1.5628072816383909,1.5769244041270112
1.5475413040314157,1.55332717741568
1.5626529972941867,1.537553499857137
1.5289133904813859,1.563831114403521
1.5143138696450305,1.534169762293613
1.5016760214525262,1.548055467395859
1.4907705504750706,1.5129596998584252
1.4784633843806922,1.5157648025720487
1.4654634786486846,1.4947459482844094
1.4544378226893009,1.586546021667085
1.4473870225908145,1.4857047603640192
1.4376628483090765,1.5012102525986768
1.4221573273703598,1.4988104652785046
1.4145078075293485,1.467870913057211
1.4220862334636346,1.4721425923479983
1.3900724867724692,1.4521709232856324
1.3821489650112955,1.4742638852430667
1.3711675139817567,1.4643451570874175
1.3612605683387289,1.4676625710706384
1.3528396828384908,1.474066402317617
1.3406924799085569,1.4946820596374115
1.3354494171338045,1.4457359653491169
1.3230187116243444,1.4545919104333183
1.313529996854953,1.4506301256775955
1.3145953534292818,1.459412027411198
1.2951695553684919,1.4736648277988131
1.2889264492713772,1.46764866837838
1.2807341800404228,1.4632599566792022
1.2671287651745975,1.450714319350458
1.2594674914393382,1.4696544217902887
1.245943268580119,1.4540776829758701
1.241438374724621,1.4537161451792762
1.246297557343033,1.4749290182072554
